gene	tissue	rsq	pval	chr
ENSG00000126351.12	Stomach	0.159394792451364	7.92425281413192e-14	17
ENSG00000126581.12	Stomach	0.146114092723246	1.03084637660679e-12	17
ENSG00000126858.16	Stomach	0.100492052425844	5.37212413192326e-09	17
ENSG00000126860.11	Stomach	0.0996018366991204	6.32612327298947e-09	17
ENSG00000127804.12	Stomach	0.247483559941882	1.16410354293096e-21	17
ENSG00000129197.14	Stomach	0.219241178089434	4.65355711719168e-19	17
ENSG00000129204.16	Stomach	0.552665117510598	3.36698197986842e-58	17
ENSG00000129214.14	Stomach	0.294853097885638	3.03905908754022e-26	17
ENSG00000129219.13	Stomach	0.157964845324161	1.04637248030503e-13	17
ENSG00000129235.10	Stomach	0.394830400430182	5.36602095049551e-37	17
ENSG00000129245.11	Stomach	0.24305290745732	3.02200234097184e-21	17
ENSG00000129250.11	Stomach	0.114119844905396	4.33028324800567e-10	17
ENSG00000129646.14	Stomach	0.456542312393382	1.50673439459306e-44	17
ENSG00000129657.14	Stomach	0.447566095056322	2.12686317958581e-43	17
ENSG00000129667.12	Stomach	0.214465216118246	1.25559710511121e-18	17
ENSG00000130935.9	Stomach	0.288386527031204	1.33582719806971e-25	17
ENSG00000131095.12	Stomach	0.148278852897024	6.80197232645032e-13	17
ENSG00000131242.17	Stomach	0.0677273235817194	2.05063816858586e-06	17
ENSG00000131467.10	Stomach	0.0527430021967181	2.99566498998531e-05	17
ENSG00000131469.12	Stomach	0.0400256880279175	0.000290146084864337	17
ENSG00000131746.12	Stomach	0.105851600853717	2.00264103756884e-09	17
ENSG00000131748.15	Stomach	0.0872104246448121	6.08161036701056e-08	17
ENSG00000131771.13	Stomach	0.259315439915656	8.87099731002398e-23	17
ENSG00000131899.10	Stomach	0.170326711858176	9.32773321038173e-15	17
ENSG00000132141.13	Stomach	0.25896626951023	9.57662857716422e-23	17
ENSG00000132361.16	Stomach	0.316087491376337	2.13799008576094e-28	17
ENSG00000132376.19	Stomach	0.106703216222954	1.71129944178571e-09	17
ENSG00000132382.14	Stomach	0.106891606656991	1.65278048421593e-09	17
ENSG00000132383.11	Stomach	0.313951528951815	3.54392866482939e-28	17
ENSG00000132386.10	Stomach	0.0780204992585111	3.21427609088259e-07	17
ENSG00000132470.13	Stomach	0.355814499446592	1.31956668713192e-32	17
ENSG00000132471.11	Stomach	0.0950383442414003	1.45962156862374e-08	17
ENSG00000132507.17	Stomach	0.345311023164989	1.81010547157824e-31	17
ENSG00000132514.13	Stomach	0.087032022524994	6.28203693127346e-08	17
ENSG00000132522.15	Stomach	0.147237510532685	8.30887690915393e-13	17
ENSG00000132530.16	Stomach	0.0568046306938801	1.45009155076066e-05	17
ENSG00000132535.18	Stomach	0.0403153931062055	0.000275503960715765	17
ENSG00000132591.11	Stomach	0.274888065113896	2.81736780270344e-24	17
ENSG00000133026.12	Stomach	0.295029862493825	2.9179758671084e-26	17
ENSG00000133028.10	Stomach	0.2232486178464	2.01438581163131e-19	17
ENSG00000133193.12	Stomach	0.154560603612395	2.02468562769168e-13	17
ENSG00000133195.11	Stomach	0.119207989723502	1.67778735226924e-10	17
ENSG00000136436.14	Stomach	0.27226347585199	5.06418676631552e-24	17
ENSG00000136448.11	Stomach	0.285574170846346	2.53293971245852e-25	17
ENSG00000136449.13	Stomach	0.310536791559253	7.9246089309039e-28	17
ENSG00000136485.14	Stomach	0.121906494921971	1.01286648666411e-10	17
ENSG00000141027.20	Stomach	0.048714505265217	6.14908339032036e-05	17
ENSG00000141127.14	Stomach	0.17815749646333	1.98270685339431e-15	17
ENSG00000141198.14	Stomach	0.122712238783288	8.7095808103366e-11	17
ENSG00000141219.15	Stomach	0.215958138069556	9.21237648722673e-19	17
ENSG00000141232.4	Stomach	0.178874041752179	1.71959300673804e-15	17
ENSG00000141252.19	Stomach	0.628693311443677	2.98293500868965e-71	17
ENSG00000141258.12	Stomach	0.535303133373879	1.57234510670942e-55	17
ENSG00000141279.15	Stomach	0.194189372300915	7.9740361730991e-17	17
ENSG00000141295.13	Stomach	0.317922187459329	1.38339463006647e-28	17
ENSG00000141337.12	Stomach	0.267353091984954	1.5086319333597e-23	17
ENSG00000141338.13	Stomach	0.0876095182817696	5.65600774758548e-08	17
ENSG00000141376.22	Stomach	0.145673230433966	1.12180083925632e-12	17
ENSG00000141378.14	Stomach	0.0748973429700758	5.64674545182154e-07	17
ENSG00000141480.17	Stomach	0.279608989604082	9.76124892034442e-25	17
ENSG00000141504.11	Stomach	0.409523172808646	1.00759071091315e-38	17
ENSG00000141506.13	Stomach	0.0856680324082548	8.04829106433678e-08	17
ENSG00000141519.14	Stomach	0.337070158954882	1.37244734391527e-30	17
ENSG00000141524.15	Stomach	0.212565248275687	1.86056104450351e-18	17
ENSG00000141526.16	Stomach	0.143692037768491	1.63958279199938e-12	17
ENSG00000141527.16	Stomach	0.238366540178833	8.24096189000091e-21	17
ENSG00000141551.14	Stomach	0.306695527650634	1.95032133679382e-27	17
ENSG00000141552.17	Stomach	0.0520506048800547	3.38987040984182e-05	17
ENSG00000141556.20	Stomach	0.225631744173417	1.22192291427619e-19	17
ENSG00000141560.14	Stomach	0.617060996117813	4.32065004033877e-69	17
ENSG00000141562.17	Stomach	0.262691429132971	4.22475871099558e-23	17
ENSG00000141569.10	Stomach	0.277149232173066	1.69715473185734e-24	17
ENSG00000141576.14	Stomach	0.267303900743461	1.52516510468778e-23	17
ENSG00000141577.13	Stomach	0.164831566868445	2.74305172745542e-14	17
ENSG00000141579.6	Stomach	0.141993440105143	2.26868307162467e-12	17
ENSG00000141580.15	Stomach	0.389234900217798	2.37814703393112e-36	17
ENSG00000141696.12	Stomach	0.0904261143159672	3.38742080181824e-08	17
ENSG00000141698.16	Stomach	0.536012157499026	1.22884671267863e-55	17
ENSG00000141699.10	Stomach	0.127800467744174	3.34848093903438e-11	17
ENSG00000141738.13	Stomach	0.267487769674582	1.46427276313717e-23	17
ENSG00000141741.11	Stomach	0.101008411429617	4.88589193607137e-09	17
ENSG00000141756.18	Stomach	0.21629254930916	8.59439666260116e-19	17
ENSG00000142494.13	Stomach	0.305786990781239	2.41160381934857e-27	17
ENSG00000146872.17	Stomach	0.0381595976508986	0.000405083817719244	17
ENSG00000153930.11	Stomach	0.122411759470121	9.2140379360723e-11	17
ENSG00000153944.10	Stomach	0.460014405714243	5.34884095196708e-45	17
ENSG00000154229.11	Stomach	0.195589377050827	6.00590766734397e-17	17
ENSG00000154240.16	Stomach	0.270396675892987	7.67546666402493e-24	17
ENSG00000154262.12	Stomach	0.0729934070606921	7.95700377079203e-07	17
ENSG00000154263.17	Stomach	0.409051410755456	1.14649517614966e-38	17
ENSG00000154265.15	Stomach	0.449243906641887	1.30093238379396e-43	17
ENSG00000154760.13	Stomach	0.21721182942242	7.09993124221458e-19	17
ENSG00000154803.12	Stomach	0.582824187302787	4.31847432745227e-63	17
ENSG00000154920.14	Stomach	0.171365318730589	7.60179626752127e-15	17
ENSG00000154957.13	Stomach	0.24498679547257	1.99410490829063e-21	17
