gene	tissue	rsq	pval	chr
ENSG00000169756.16	Esophagus_Gastroesophageal_Junction	0.216451469177718	3.96422940620649e-19	2
ENSG00000169967.16	Esophagus_Gastroesophageal_Junction	0.222020925883323	1.21539510519085e-19	2
ENSG00000169994.18	Esophagus_Gastroesophageal_Junction	0.492580649769997	2.99419569771574e-50	2
ENSG00000170035.15	Esophagus_Gastroesophageal_Junction	0.0787156731159111	2.19770314072328e-07	2
ENSG00000170144.20	Esophagus_Gastroesophageal_Junction	0.156919725753169	7.61258592437489e-14	2
ENSG00000170264.12	Esophagus_Gastroesophageal_Junction	0.0813642651663484	1.34956617569029e-07	2
ENSG00000170417.15	Esophagus_Gastroesophageal_Junction	0.215578480477188	4.7678564561141e-19	2
ENSG00000170500.12	Esophagus_Gastroesophageal_Junction	0.0466312608921157	7.66412504097642e-05	2
ENSG00000170634.12	Esophagus_Gastroesophageal_Junction	0.274921415631605	1.05636992776648e-24	2
ENSG00000170745.11	Esophagus_Gastroesophageal_Junction	0.182548316256437	4.4777479809551e-16	2
ENSG00000170802.15	Esophagus_Gastroesophageal_Junction	0.289472794207307	3.70622870316782e-26	2
ENSG00000170820.11	Esophagus_Gastroesophageal_Junction	0.405958269906833	5.53996344498329e-39	2
ENSG00000171055.14	Esophagus_Gastroesophageal_Junction	0.0828298387753275	1.03001662828159e-07	2
ENSG00000171094.16	Esophagus_Gastroesophageal_Junction	0.571746888855345	2.30662150107661e-62	2
ENSG00000171103.10	Esophagus_Gastroesophageal_Junction	0.254969240642401	9.40227893024615e-23	2
ENSG00000171174.13	Esophagus_Gastroesophageal_Junction	0.312866542298415	1.47193333571168e-28	2
ENSG00000171551.11	Esophagus_Gastroesophageal_Junction	0.133598965438228	7.21982803202137e-12	2
ENSG00000171848.13	Esophagus_Gastroesophageal_Junction	0.0474715854512084	6.57914478939447e-05	2
ENSG00000171853.15	Esophagus_Gastroesophageal_Junction	0.340683986496743	1.60819888513818e-31	2
ENSG00000171863.12	Esophagus_Gastroesophageal_Junction	0.0741533190796531	5.08041509213154e-07	2
ENSG00000172016.15	Esophagus_Gastroesophageal_Junction	0.271527842227341	2.2857451392579e-24	2
ENSG00000172059.10	Esophagus_Gastroesophageal_Junction	0.311478317935564	2.05393083413633e-28	2
ENSG00000172292.14	Esophagus_Gastroesophageal_Junction	0.0948043968879761	1.12007631215366e-08	2
ENSG00000172428.10	Esophagus_Gastroesophageal_Junction	0.240173277630404	2.43517041737701e-21	2
ENSG00000172554.11	Esophagus_Gastroesophageal_Junction	0.618129406556232	1.51908675312118e-70	2
ENSG00000172845.14	Esophagus_Gastroesophageal_Junction	0.0812673011807431	1.37389629911799e-07	2
ENSG00000172878.13	Esophagus_Gastroesophageal_Junction	0.131616996296086	1.05774916219803e-11	2
ENSG00000172954.13	Esophagus_Gastroesophageal_Junction	0.208332330628621	2.19010743648449e-18	2
ENSG00000172965.14	Esophagus_Gastroesophageal_Junction	0.338061813672955	3.09523441570317e-31	2
ENSG00000173163.10	Esophagus_Gastroesophageal_Junction	0.249643414512295	3.05523523922699e-22	2
ENSG00000173166.17	Esophagus_Gastroesophageal_Junction	0.0984961165451735	5.62780104611408e-09	2
