gene	tissue	rsq	pval	chr
ENSG00000152932.7	Brain_Spinal_cord_cervical_c-1	0.368753032998498	4.76022340894198e-14	5
ENSG00000152942.18	Brain_Spinal_cord_cervical_c-1	0.311744488397504	1.09806608598634e-11	5
ENSG00000153006.15	Brain_Spinal_cord_cervical_c-1	0.235004673277859	8.81203068704274e-09	5
ENSG00000153037.13	Brain_Spinal_cord_cervical_c-1	0.154622706244867	5.2443246543391e-06	5
ENSG00000153113.23	Brain_Spinal_cord_cervical_c-1	0.611120126471663	3.37040819299267e-27	5
ENSG00000153404.14	Brain_Spinal_cord_cervical_c-1	0.567818593986762	2.43198019730709e-24	5
ENSG00000154122.12	Brain_Spinal_cord_cervical_c-1	0.108049700278291	0.000171305352464307	5
ENSG00000154162.14	Brain_Spinal_cord_cervical_c-1	0.482911055978688	1.77766106127269e-19	5
ENSG00000155329.11	Brain_Spinal_cord_cervical_c-1	0.30120630981536	2.86348226438974e-11	5
ENSG00000155508.13	Brain_Spinal_cord_cervical_c-1	0.236925701005494	7.51126499716148e-09	5
ENSG00000155542.11	Brain_Spinal_cord_cervical_c-1	0.663516286260165	4.10646242557033e-31	5
ENSG00000155545.19	Brain_Spinal_cord_cervical_c-1	0.448060702523319	1.05147346798562e-17	5
ENSG00000156453.13	Brain_Spinal_cord_cervical_c-1	0.479937207260863	2.54425602215714e-19	5
ENSG00000156475.18	Brain_Spinal_cord_cervical_c-1	0.318842111821549	5.71280360302114e-12	5
ENSG00000157510.13	Brain_Spinal_cord_cervical_c-1	0.222831188525119	2.40448423576674e-08	5
ENSG00000158458.19	Brain_Spinal_cord_cervical_c-1	0.0933450803788649	0.000503494094760761	5
ENSG00000158985.13	Brain_Spinal_cord_cervical_c-1	0.44874446723596	9.72972068314954e-18	5
ENSG00000158987.20	Brain_Spinal_cord_cervical_c-1	0.0849886886337642	0.000926214128308976	5
ENSG00000160867.14	Brain_Spinal_cord_cervical_c-1	0.308909294563886	1.42301896872041e-11	5
ENSG00000161010.14	Brain_Spinal_cord_cervical_c-1	0.601622996348279	1.51593976274436e-26	5
ENSG00000161013.16	Brain_Spinal_cord_cervical_c-1	0.173578518623572	1.218976171461e-06	5
ENSG00000161021.11	Brain_Spinal_cord_cervical_c-1	0.218497783078662	3.42559310495344e-08	5
ENSG00000164171.10	Brain_Spinal_cord_cervical_c-1	0.154627516906548	5.24240014484074e-06	5
ENSG00000164175.14	Brain_Spinal_cord_cervical_c-1	0.209819753984798	6.92325930242798e-08	5
ENSG00000164176.12	Brain_Spinal_cord_cervical_c-1	0.380251397085251	1.50049021078422e-14	5
ENSG00000164181.13	Brain_Spinal_cord_cervical_c-1	0.341230753409315	6.9642520037537e-13	5
ENSG00000164182.10	Brain_Spinal_cord_cervical_c-1	0.191443857877494	3.00501539481808e-07	5
ENSG00000164190.17	Brain_Spinal_cord_cervical_c-1	0.373876325617228	2.85313555728349e-14	5
ENSG00000164241.13	Brain_Spinal_cord_cervical_c-1	0.250085370221104	2.49029782797033e-09	5
ENSG00000164244.20	Brain_Spinal_cord_cervical_c-1	0.157835749203215	4.10269336905277e-06	5
ENSG00000164252.12	Brain_Spinal_cord_cervical_c-1	0.292702342713051	6.14482145152209e-11	5
ENSG00000164258.11	Brain_Spinal_cord_cervical_c-1	0.119642735359718	7.27441773031454e-05	5
ENSG00000164266.10	Brain_Spinal_cord_cervical_c-1	0.204514772749734	1.06088147162968e-07	5
ENSG00000164284.14	Brain_Spinal_cord_cervical_c-1	0.516903802668082	2.53844899105223e-21	5
ENSG00000164292.12	Brain_Spinal_cord_cervical_c-1	0.225209100093186	1.97855846442205e-08	5
ENSG00000164307.12	Brain_Spinal_cord_cervical_c-1	0.716822271239492	8.97346988535598e-36	5
ENSG00000164309.14	Brain_Spinal_cord_cervical_c-1	0.154480824362753	5.30139961860643e-06	5
ENSG00000164347.17	Brain_Spinal_cord_cervical_c-1	0.213834663089287	5.00385591050339e-08	5
ENSG00000164398.12	Brain_Spinal_cord_cervical_c-1	0.173942886201319	1.18495260012326e-06	5
ENSG00000164512.17	Brain_Spinal_cord_cervical_c-1	0.463597760792677	1.76115315450587e-18	5
ENSG00000164587.11	Brain_Spinal_cord_cervical_c-1	0.706913786601406	7.62020948106738e-35	5
