gene	tissue	rsq	pval	chr
ENSG00000120314.18	Adrenal_Gland	0.198651814615211	9.01056585939421e-13	5
ENSG00000120708.16	Adrenal_Gland	0.15129529581218	7.78474245718367e-10	5
ENSG00000120725.12	Adrenal_Gland	0.151650698782659	7.40885159075527e-10	5
ENSG00000120733.13	Adrenal_Gland	0.195269815689095	1.47769286701612e-12	5
ENSG00000122012.13	Adrenal_Gland	0.0496658763759612	0.000610992370058297	5
ENSG00000122203.14	Adrenal_Gland	0.0605797483669168	0.000147435228644753	5
ENSG00000123213.22	Adrenal_Gland	0.218570564691651	4.70119610278855e-14	5
ENSG00000123219.12	Adrenal_Gland	0.184977975011518	6.58118281680647e-12	5
ENSG00000124275.14	Adrenal_Gland	0.263548770724739	4.56354520508711e-17	5
ENSG00000127184.12	Adrenal_Gland	0.158087991215037	3.01369993877326e-10	5
ENSG00000129595.12	Adrenal_Gland	0.431487335821053	3.73460106617379e-30	5
ENSG00000129625.12	Adrenal_Gland	0.386325036673219	2.69253269797572e-26	5
ENSG00000131188.11	Adrenal_Gland	0.170813111928253	5.00190807603592e-11	5
ENSG00000131435.12	Adrenal_Gland	0.287986329465088	8.86925903106978e-19	5
ENSG00000131437.15	Adrenal_Gland	0.335948753106734	2.61337637335753e-22	5
ENSG00000131459.12	Adrenal_Gland	0.507172700868478	2.35254335947242e-37	5
ENSG00000131508.15	Adrenal_Gland	0.0823926023172103	8.50855932374476e-06	5
ENSG00000131730.15	Adrenal_Gland	0.0981912331615959	1.05595393895472e-06	5
ENSG00000132356.11	Adrenal_Gland	0.127168484417369	2.1526123207762e-08	5
ENSG00000132357.13	Adrenal_Gland	0.207532945703289	2.43557545015803e-13	5
ENSG00000132563.15	Adrenal_Gland	0.20217018225702	5.37490594260219e-13	5
ENSG00000132837.14	Adrenal_Gland	0.114765271845422	1.15253640084804e-07	5
ENSG00000132842.13	Adrenal_Gland	0.291825132960607	4.71975504352976e-19	5
ENSG00000132846.5	Adrenal_Gland	0.517968545850266	1.80302096220025e-38	5
ENSG00000132915.10	Adrenal_Gland	0.559839129417265	4.80064292054102e-43	5
ENSG00000133302.12	Adrenal_Gland	0.0568168920063975	0.000240704485657985	5
ENSG00000133835.14	Adrenal_Gland	0.117854517978143	7.60152905015561e-08	5
ENSG00000134058.11	Adrenal_Gland	0.112575076471154	1.54709667559854e-07	5
ENSG00000134352.19	Adrenal_Gland	0.0629707598549069	0.000107961405555628	5
ENSG00000134363.11	Adrenal_Gland	0.244322015620432	9.28951058366986e-16	5
ENSG00000134970.13	Adrenal_Gland	0.329500060238498	8.05521134468481e-22	5
