gene	tissue	rsq	pval	chr
ENSG00000139218.17	Heart_Atrial_Appendage	0.0395239576731331	0.000113325308594682	12
ENSG00000139220.16	Heart_Atrial_Appendage	0.47097515354872	4.19583127367235e-53	12
ENSG00000139263.11	Heart_Atrial_Appendage	0.189029961014714	1.38133060743225e-18	12
ENSG00000139291.13	Heart_Atrial_Appendage	0.115528250645512	1.6376236046984e-11	12
ENSG00000139292.12	Heart_Atrial_Appendage	0.0820740775499579	1.85205687249494e-08	12
ENSG00000139304.12	Heart_Atrial_Appendage	0.251449480794253	4.4138534423328e-25	12
ENSG00000139323.13	Heart_Atrial_Appendage	0.156280106094164	2.29713859145296e-15	12
ENSG00000139343.10	Heart_Atrial_Appendage	0.197507216972779	1.93527700381444e-19	12
ENSG00000139350.11	Heart_Atrial_Appendage	0.0541897870411973	5.70046283830526e-06	12
ENSG00000139354.10	Heart_Atrial_Appendage	0.375650938325978	9.60096640580905e-40	12
ENSG00000139364.10	Heart_Atrial_Appendage	0.288142142091371	3.78147894096346e-29	12
ENSG00000139370.11	Heart_Atrial_Appendage	0.0583398529094974	2.44253886739172e-06	12
ENSG00000139405.15	Heart_Atrial_Appendage	0.306508361183877	2.91305946360603e-31	12
ENSG00000139410.14	Heart_Atrial_Appendage	0.260343176084691	4.75462366016515e-26	12
ENSG00000139428.11	Heart_Atrial_Appendage	0.15555137564389	2.70105794892026e-15	12
ENSG00000139531.12	Heart_Atrial_Appendage	0.466121805272574	2.2844037525944e-52	12
ENSG00000139537.10	Heart_Atrial_Appendage	0.349888340520296	1.76282733114826e-36	12
ENSG00000139540.11	Heart_Atrial_Appendage	0.0553964824747525	4.4559814781513e-06	12
ENSG00000139546.10	Heart_Atrial_Appendage	0.293438661188848	9.41338545638731e-30	12
ENSG00000139620.12	Heart_Atrial_Appendage	0.248566226604628	9.03952119033859e-25	12
ENSG00000139624.12	Heart_Atrial_Appendage	0.213171767745617	4.86139646190407e-21	12
ENSG00000139625.12	Heart_Atrial_Appendage	0.0769587212965064	5.33701697444995e-08	12
ENSG00000139631.18	Heart_Atrial_Appendage	0.106132975974928	1.20441887755261e-10	12
ENSG00000139636.15	Heart_Atrial_Appendage	0.107071850468885	9.87456377329663e-11	12
ENSG00000139637.13	Heart_Atrial_Appendage	0.0802520853089616	2.70124701703e-08	12
ENSG00000139641.12	Heart_Atrial_Appendage	0.492490207116376	1.89396094940985e-56	12
ENSG00000139651.10	Heart_Atrial_Appendage	0.0616407015868778	1.24353379340265e-06	12
ENSG00000139697.13	Heart_Atrial_Appendage	0.0378712289313299	0.000158760348687541	12
ENSG00000139714.12	Heart_Atrial_Appendage	0.140969605468764	6.7253619552395e-14	12
ENSG00000139726.10	Heart_Atrial_Appendage	0.0354093733320853	0.000262437376556131	12
ENSG00000150048.10	Heart_Atrial_Appendage	0.146020603708589	2.22088881314654e-14	12
ENSG00000150967.17	Heart_Atrial_Appendage	0.189702727590817	1.182678978152e-18	12
ENSG00000150977.10	Heart_Atrial_Appendage	0.0777579896795211	4.52469785941223e-08	12
ENSG00000151062.14	Heart_Atrial_Appendage	0.125442809832234	1.95592208226833e-12	12
ENSG00000151067.21	Heart_Atrial_Appendage	0.0766805404907489	5.65258636944813e-08	12
ENSG00000151131.10	Heart_Atrial_Appendage	0.322425446774892	3.87233019060528e-33	12
ENSG00000151148.13	Heart_Atrial_Appendage	0.208640277221483	1.42136263869031e-20	12
ENSG00000151233.10	Heart_Atrial_Appendage	0.16079532780682	8.39605531915902e-16	12
ENSG00000151239.13	Heart_Atrial_Appendage	0.0337084797093888	0.000371548023241362	12
ENSG00000151572.16	Heart_Atrial_Appendage	0.204781155112189	3.52786454778517e-20	12
ENSG00000151743.10	Heart_Atrial_Appendage	0.123004961630695	3.30441428649167e-12	12
ENSG00000151746.13	Heart_Atrial_Appendage	0.198334357387972	1.5958945234044e-19	12
ENSG00000152556.15	Heart_Atrial_Appendage	0.179160782482219	1.32885663951764e-17	12
ENSG00000153179.12	Heart_Atrial_Appendage	0.19233112964998	6.44046968930787e-19	12
ENSG00000155957.17	Heart_Atrial_Appendage	0.372101954303179	2.75268040034224e-39	12
ENSG00000155974.11	Heart_Atrial_Appendage	0.152538525631612	5.26972590273555e-15	12
ENSG00000155980.11	Heart_Atrial_Appendage	0.0357720833305252	0.00024369596535593	12
ENSG00000157837.15	Heart_Atrial_Appendage	0.406162341984344	8.71036413361068e-44	12
ENSG00000157895.11	Heart_Atrial_Appendage	0.456291692624399	6.74914038571326e-51	12
ENSG00000158104.11	Heart_Atrial_Appendage	0.184681293596475	3.75745978198089e-18	12
ENSG00000158113.12	Heart_Atrial_Appendage	0.146331617222474	2.07402676106049e-14	12
ENSG00000159335.15	Heart_Atrial_Appendage	0.299952432479814	1.67854507272314e-30	12
ENSG00000161638.10	Heart_Atrial_Appendage	0.268367584834528	6.22655180161022e-27	12
ENSG00000161791.13	Heart_Atrial_Appendage	0.073058315909411	1.19310817992916e-07	12
ENSG00000161800.12	Heart_Atrial_Appendage	0.274385108367983	1.33651998025637e-27	12
ENSG00000165714.10	Heart_Atrial_Appendage	0.462665621712455	7.5652395249522e-52	12
ENSG00000165899.10	Heart_Atrial_Appendage	0.167567341695034	1.83830570731538e-16	12
ENSG00000165966.14	Heart_Atrial_Appendage	0.0583382067401174	2.44336075669131e-06	12
ENSG00000166130.14	Heart_Atrial_Appendage	0.334229148865019	1.47337041965641e-34	12
ENSG00000166268.10	Heart_Atrial_Appendage	0.385228822297938	5.4305010899818e-41	12
ENSG00000166598.14	Heart_Atrial_Appendage	0.383095905483698	1.03346932257553e-40	12
ENSG00000166908.17	Heart_Atrial_Appendage	0.052343363599415	8.30827406188464e-06	12
