gene	tissue	rsq	pval	chr
ENSG00000254685.6	Brain_Hippocampus	0.521226892946293	7.32581278522571e-28	1
ENSG00000259865.1	Brain_Hippocampus	0.468858722862356	3.64204788826246e-24	1
ENSG00000259946.1	Brain_Hippocampus	0.559172031124992	8.45846004959834e-31	1
ENSG00000260088.1	Brain_Hippocampus	0.84241397765013	2.68917093646293e-67	1
ENSG00000260179.1	Brain_Hippocampus	0.621507671507774	3.22493126514658e-36	1
ENSG00000260464.1	Brain_Hippocampus	0.155962538029688	1.52724260444253e-07	1
ENSG00000260805.2	Brain_Hippocampus	0.232261397438945	5.60756878757744e-11	1
ENSG00000261135.1	Brain_Hippocampus	0.432727514900947	8.08560757111935e-22	1
ENSG00000261326.2	Brain_Hippocampus	0.318351775929146	2.97458031957711e-15	1
ENSG00000261504.1	Brain_Hippocampus	0.16467089190998	6.39444325009916e-08	1
ENSG00000262180.1	Brain_Hippocampus	0.25573703436968	4.26219489520874e-12	1
ENSG00000267272.5	Brain_Hippocampus	0.215235423959356	3.47424975838171e-10	1
ENSG00000269113.3	Brain_Hippocampus	0.124022677649027	3.50471467443092e-06	1
ENSG00000269489.1	Brain_Hippocampus	0.0791573115838247	0.00025147920238805	1
ENSG00000269978.1	Brain_Hippocampus	0.401937728540554	6.22443491769394e-20	1
ENSG00000270457.1	Brain_Hippocampus	0.172481620369616	2.90976414496333e-08	1
ENSG00000271200.1	Brain_Hippocampus	0.415439702377813	9.52547426130737e-21	1
ENSG00000271427.1	Brain_Hippocampus	0.210141366877448	5.95397893168325e-10	1
ENSG00000271811.1	Brain_Hippocampus	0.552819791477823	2.72969538226531e-30	1
ENSG00000272195.1	Brain_Hippocampus	0.582838236692135	9.23332848223095e-33	1
ENSG00000272226.1	Brain_Hippocampus	0.220419604933376	2.00150803506579e-10	1
ENSG00000272426.1	Brain_Hippocampus	0.268512701348059	1.01543375050964e-12	1
ENSG00000272438.1	Brain_Hippocampus	0.122152441086764	4.19922836342162e-06	1
ENSG00000272449.1	Brain_Hippocampus	0.26207321062945	2.09859386915448e-12	1
